SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
9,Tuesday,6,17,2025,9,12,9,1
5,Sunday,6,22,2025,9,5,10,0
13,Wednesday,6,11,2025,8,9,7,0
14,Tuesday,6,17,2025,19,9,11,0
7,Saturday,6,21,2025,8,3,7,0
14,Tuesday,6,17,2025,12,26,4,1
5,Tuesday,6,10,2025,20,51,54,0
11,Tuesday,6,10,2025,8,16,44,1
11,Thursday,6,12,2025,17,53,7,0
5,Thursday,6,19,2025,8,12,5,0
3,Wednesday,6,11,2025,18,55,10,0
12,Sunday,6,22,2025,20,31,17,1
8,Wednesday,6,11,2025,20,5,17,0
12,Thursday,6,19,2025,20,1,14,1
7,Thursday,6,19,2025,14,26,11,1
12,Thursday,6,19,2025,11,26,16,1
6,Thursday,6,19,2025,9,22,8,0
4,Tuesday,6,17,2025,10,24,14,1
6,Friday,6,13,2025,9,7,10,0
4,Wednesday,6,11,2025,11,51,18,1
13,Wednesday,6,11,2025,12,8,4,1
4,Tuesday,6,17,2025,7,25,3,0
2,Tuesday,6,10,2025,13,44,47,0
7,Sunday,6,22,2025,15,43,15,0
11,Wednesday,6,18,2025,17,8,58,0
8,Thursday,6,19,2025,20,15,14,0
5,Saturday,6,21,2025,8,17,7,0
4,Saturday,6,21,2025,20,29,16,0
14,Friday,6,13,2025,12,9,5,0
12,Wednesday,6,11,2025,19,49,12,1
13,Thursday,6,12,2025,20,44,16,0
3,Thursday,6,12,2025,14,15,12,0
14,Thursday,6,12,2025,10,44,15,1
7,Thursday,6,19,2025,20,6,14,0
14,Thursday,6,19,2025,11,56,16,1
8,Wednesday,6,11,2025,18,25,10,0
6,Tuesday,6,17,2025,12,57,4,1
1,Thursday,6,12,2025,11,35,18,0
14,Wednesday,6,18,2025,16,25,56,0
14,Saturday,6,21,2025,11,16,18,0
4,Wednesday,6,11,2025,8,45,7,1
11,Tuesday,6,10,2025,13,40,47,1
13,Thursday,6,19,2025,12,49,3,1
6,Friday,6,20,2025,12,21,4,0
8,Wednesday,6,18,2025,19,52,52,0
9,Thursday,6,12,2025,16,8,20,1
3,Wednesday,6,11,2025,13,25,9,0
11,Wednesday,6,11,2025,20,11,17,0
2,Thursday,6,19,2025,7,45,2,0
3,Tuesday,6,17,2025,20,11,15,0
13,Wednesday,6,11,2025,19,54,12,0
3,Tuesday,6,10,2025,18,11,53,0
1,Thursday,6,12,2025,17,20,7,1
10,Thursday,6,12,2025,12,14,4,1
11,Thursday,6,12,2025,17,34,7,0
8,Thursday,6,12,2025,12,6,4,1
6,Wednesday,6,11,2025,8,58,7,0
10,Tuesday,6,10,2025,20,33,54,0
2,Wednesday,6,11,2025,18,28,10,0
12,Thursday,6,12,2025,9,7,12,1
11,Sunday,6,22,2025,10,15,14,0
13,Wednesday,6,11,2025,15,26,16,1
1,Tuesday,6,17,2025,20,31,15,0
9,Sunday,6,22,2025,19,16,12,0
4,Friday,6,20,2025,10,11,13,1
10,Thursday,6,12,2025,17,21,7,0
2,Wednesday,6,18,2025,15,41,51,1
13,Saturday,6,21,2025,20,4,16,0
9,Tuesday,6,10,2025,10,12,50,1
12,Friday,6,20,2025,11,35,17,1
2,Friday,6,13,2025,8,19,8,0
12,Tuesday,6,10,2025,12,23,43,1
14,Saturday,6,21,2025,8,0,8,0
14,Thursday,6,12,2025,16,4,20,0
1,Friday,6,13,2025,8,21,8,0
8,Wednesday,6,18,2025,20,53,56,0
2,Thursday,6,12,2025,18,38,9,0
2,Sunday,6,22,2025,12,16,3,0
6,Friday,6,20,2025,10,39,13,0
2,Sunday,6,22,2025,8,3,7,0
8,Tuesday,6,10,2025,13,35,47,1
13,Tuesday,6,17,2025,11,12,17,1
11,Tuesday,6,17,2025,19,35,11,0
13,Saturday,6,21,2025,16,27,19,0
10,Saturday,6,21,2025,7,35,4,0
7,Wednesday,6,11,2025,19,54,12,0
10,Thursday,6,19,2025,12,6,3,1
14,Thursday,6,12,2025,10,28,15,1
14,Tuesday,6,10,2025,10,6,50,1
9,Saturday,6,21,2025,16,52,19,0
4,Tuesday,6,10,2025,9,34,50,1
11,Friday,6,20,2025,18,58,9,0
12,Thursday,6,19,2025,20,20,14,1
2,Saturday,6,21,2025,15,35,15,0
4,Sunday,6,22,2025,15,37,15,0
14,Tuesday,6,17,2025,20,35,15,0
12,Thursday,6,19,2025,14,41,11,1
1,Sunday,6,22,2025,14,7,11,0
7,Thursday,6,19,2025,13,57,6,1
6,Thursday,6,12,2025,8,17,8,0
1,Friday,6,13,2025,14,3,12,0
12,Sunday,6,22,2025,12,16,3,1
7,Thursday,6,19,2025,16,23,17,0
7,Wednesday,6,11,2025,8,20,7,1
1,Thursday,6,12,2025,12,8,4,0
1,Wednesday,6,18,2025,16,32,56,0
4,Friday,6,13,2025,9,31,10,1
13,Tuesday,6,10,2025,12,58,43,1
5,Thursday,6,12,2025,17,46,7,0
8,Saturday,6,21,2025,17,16,7,0
3,Wednesday,6,11,2025,11,36,18,0
5,Friday,6,20,2025,17,55,4,0
9,Friday,6,13,2025,9,22,10,0
14,Sunday,6,22,2025,15,22,15,0
3,Thursday,6,19,2025,16,34,17,0
12,Friday,6,20,2025,12,30,4,1
4,Saturday,6,21,2025,13,0,6,0
2,Thursday,6,12,2025,20,48,16,0
4,Tuesday,6,17,2025,15,28,15,1
8,Thursday,6,12,2025,8,21,8,0
9,Thursday,6,19,2025,19,14,11,0
13,Thursday,6,12,2025,19,44,13,0
2,Saturday,6,21,2025,17,57,7,0
2,Tuesday,6,10,2025,12,28,43,0
3,Wednesday,6,11,2025,14,26,11,0
11,Tuesday,6,10,2025,10,18,50,1
5,Tuesday,6,10,2025,11,0,53,1
11,Friday,6,20,2025,10,41,13,1
2,Friday,6,13,2025,12,12,5,0
9,Thursday,6,19,2025,15,21,13,1
8,Friday,6,20,2025,13,0,9,0
2,Thursday,6,19,2025,10,18,12,0
13,Saturday,6,21,2025,13,5,8,0
2,Friday,6,13,2025,12,59,5,0
14,Thursday,6,12,2025,15,56,15,1
2,Tuesday,6,10,2025,20,49,54,0
7,Tuesday,6,17,2025,8,18,6,1
1,Friday,6,13,2025,9,10,10,0
9,Saturday,6,21,2025,9,14,11,0
10,Tuesday,6,10,2025,20,25,54,0
3,Thursday,6,12,2025,13,16,8,0
7,Friday,6,13,2025,8,41,8,1
4,Saturday,6,21,2025,15,17,15,0
1,Wednesday,6,11,2025,16,24,18,1
1,Wednesday,6,11,2025,13,50,9,1
5,Tuesday,6,10,2025,13,31,47,1
7,Tuesday,6,10,2025,9,22,50,1
2,Tuesday,6,17,2025,20,19,15,0
9,Tuesday,6,10,2025,13,8,43,1
2,Tuesday,6,17,2025,17,18,4,1
6,Sunday,6,22,2025,20,36,17,0
13,Wednesday,6,18,2025,20,49,56,0
6,Saturday,6,21,2025,10,19,14,0
8,Sunday,6,22,2025,13,58,8,0
7,Thursday,6,12,2025,16,23,20,0
12,Thursday,6,12,2025,7,55,4,1
1,Friday,6,20,2025,9,14,10,1
8,Friday,6,20,2025,14,15,11,0
6,Thursday,6,19,2025,13,28,6,1
4,Sunday,6,22,2025,17,37,6,0
2,Thursday,6,12,2025,12,48,4,0
3,Wednesday,6,18,2025,18,49,5,0
13,Saturday,6,21,2025,15,36,15,0
1,Thursday,6,12,2025,11,46,18,0
5,Friday,6,20,2025,13,0,9,1
6,Thursday,6,12,2025,11,29,18,1
11,Tuesday,6,17,2025,7,5,3,0
9,Saturday,6,21,2025,11,0,14,0
8,Wednesday,6,11,2025,11,53,18,1
1,Friday,6,20,2025,18,30,9,0
3,Sunday,6,22,2025,10,57,14,0
13,Thursday,6,12,2025,10,37,15,1
12,Tuesday,6,10,2025,9,14,46,1
13,Wednesday,6,11,2025,19,39,12,0
4,Sunday,6,22,2025,17,43,6,0
2,Tuesday,6,10,2025,17,32,53,0
3,Saturday,6,21,2025,16,47,19,0
10,Sunday,6,22,2025,14,5,11,0
10,Saturday,6,21,2025,14,53,11,0
13,Tuesday,6,10,2025,14,27,51,1
13,Sunday,6,22,2025,10,11,14,0
6,Thursday,6,12,2025,8,1,8,0
6,Tuesday,6,10,2025,16,43,59,1
13,Tuesday,6,10,2025,18,44,11,0
10,Sunday,6,22,2025,20,5,17,0
12,Thursday,6,19,2025,9,6,8,1
14,Friday,6,20,2025,15,55,15,1
9,Sunday,6,22,2025,10,9,14,0
4,Tuesday,6,10,2025,9,24,50,1
8,Tuesday,6,10,2025,11,20,53,1
14,Wednesday,6,11,2025,12,23,4,1
8,Friday,6,10,2225,12,17,46,1
4,Thursday,6,12,2025,18,47,9,0
8,Wednesday,6,18,2025,16,6,56,0
10,Saturday,6,21,2025,8,20,7,0
7,Saturday,6,21,2025,9,1,11,0
8,Friday,6,10,2225,11,37,46,1
8,Sunday,6,22,2025,20,3,17,0
1,Friday,6,20,2025,7,42,4,0
4,Friday,6,13,2025,13,58,9,1
13,Saturday,6,21,2025,9,0,12,0
12,Friday,6,20,2025,14,41,11,1
2,Tuesday,6,17,2025,10,28,14,0
7,Tuesday,6,17,2025,15,53,15,1
1,Thursday,6,19,2025,16,4,17,0
4,Friday,6,20,2025,20,13,16,0
2,Tuesday,6,10,2025,11,7,53,0
8,Saturday,6,21,2025,7,54,4,0
1,Friday,6,20,2025,16,3,18,0
12,Saturday,6,21,2025,20,28,16,1
4,Sunday,6,22,2025,10,59,14,0
8,Friday,6,20,2025,9,46,10,0
4,Tuesday,6,10,2025,17,10,59,1
3,Tuesday,6,10,2025,19,7,11,0
10,Sunday,6,22,2025,13,55,8,0
13,Sunday,6,22,2025,19,40,12,0
10,Thursday,6,19,2025,18,17,8,1
1,Sunday,6,22,2025,13,52,8,0
1,Thursday,6,12,2025,18,35,9,0
2,Thursday,6,19,2025,13,14,6,0
6,Tuesday,6,17,2025,13,0,8,1
13,Tuesday,6,17,2025,15,39,15,1
6,Thursday,6,19,2025,13,5,6,1
6,Thursday,6,12,2025,19,56,13,0
1,Wednesday,6,11,2025,16,2,18,1
14,Wednesday,6,11,2025,18,25,10,0
7,Thursday,6,12,2025,14,18,12,1
4,Friday,6,20,2025,15,5,15,0
7,Friday,6,13,2025,13,8,9,1
7,Friday,6,20,2025,20,11,16,0
7,Wednesday,6,11,2025,20,37,17,0
8,Thursday,6,19,2025,9,40,8,0
9,Friday,6,20,2025,14,13,11,1
12,Wednesday,6,11,2025,11,14,18,1
6,Thursday,6,12,2025,11,2,18,1
2,Friday,6,20,2025,7,57,4,0
9,Thursday,6,12,2025,8,25,8,1
2,Tuesday,6,10,2025,14,22,51,0
4,Tuesday,6,17,2025,13,22,7,1
14,Thursday,6,19,2025,15,25,13,1
12,Tuesday,6,17,2025,8,50,6,1
3,Sunday,6,22,2025,8,1,7,0
5,Thursday,6,12,2025,20,38,16,0
3,Thursday,6,19,2025,13,58,6,0
5,Sunday,6,22,2025,7,3,4,0
2,Thursday,6,12,2025,20,1,16,0
6,Tuesday,6,10,2025,9,37,50,1
8,Saturday,6,21,2025,18,0,7,0
2,Thursday,6,12,2025,17,59,7,0
10,Wednesday,6,18,2025,18,47,5,0
14,Tuesday,6,17,2025,16,41,18,0
6,Sunday,6,22,2025,9,15,10,0
6,Thursday,6,12,2025,16,15,20,1
7,Friday,6,20,2025,11,1,17,1
14,Sunday,6,22,2025,13,35,8,0
11,Wednesday,6,11,2025,20,37,17,0
10,Tuesday,6,17,2025,7,0,4,0
3,Friday,6,20,2025,20,6,16,0
8,Wednesday,6,11,2025,12,42,4,0
14,Saturday,6,21,2025,10,52,14,0
6,Sunday,6,22,2025,17,16,6,0
14,Friday,6,13,2025,10,22,15,1
2,Wednesday,6,11,2025,16,37,18,1
1,Friday,6,20,2025,11,27,17,1
5,Sunday,6,22,2025,7,38,4,0
7,Tuesday,6,17,2025,17,8,4,0
10,Tuesday,6,17,2025,8,40,6,1
13,Tuesday,6,10,2025,19,0,11,0
13,Friday,6,13,2025,12,15,5,0
2,Tuesday,6,17,2025,9,10,9,0
7,Friday,6,13,2025,9,19,10,1
6,Thursday,6,12,2025,17,38,7,0
2,Wednesday,6,18,2025,16,27,56,1
1,Sunday,6,22,2025,12,29,3,0
9,Saturday,6,21,2025,15,42,15,0
2,Sunday,6,22,2025,16,5,18,0
10,Thursday,6,19,2025,12,48,3,1
13,Tuesday,6,10,2025,7,28,44,0
1,Tuesday,6,10,2025,9,50,50,0
13,Wednesday,6,11,2025,15,46,16,1
8,Friday,6,20,2025,8,58,6,0
6,Tuesday,6,10,2025,8,26,46,0
7,Friday,6,20,2025,8,16,6,1
1,Tuesday,6,17,2025,16,47,18,0
14,Wednesday,6,18,2025,16,16,56,0
14,Thursday,6,12,2025,8,35,8,0
8,Wednesday,6,11,2025,8,48,7,0
5,Saturday,6,21,2025,9,9,11,0
7,Thursday,6,19,2025,8,4,5,1
4,Tuesday,6,17,2025,14,54,10,1
9,Saturday,6,21,2025,9,8,11,0
4,Thursday,6,19,2025,11,14,16,1
14,Tuesday,6,10,2025,14,45,51,1
6,Saturday,6,21,2025,12,33,6,0
5,Tuesday,6,10,2025,10,42,53,1
1,Thursday,6,19,2025,7,19,2,0
11,Thursday,6,12,2025,20,55,16,0
3,Saturday,6,21,2025,20,23,16,0
2,Thursday,6,19,2025,9,20,8,0
13,Friday,6,20,2025,12,58,4,1
1,Saturday,6,21,2025,8,7,7,0
13,Thursday,6,19,2025,18,29,8,1
5,Tuesday,6,17,2025,18,4,7,0
13,Wednesday,6,11,2025,9,59,11,1
2,Saturday,6,21,2025,10,44,14,0
9,Thursday,6,12,2025,8,42,8,1
5,Sunday,6,22,2025,18,57,10,0
1,Thursday,6,19,2025,11,23,16,0
11,Thursday,6,12,2025,11,20,18,1
11,Friday,6,13,2025,11,56,18,1
10,Tuesday,6,17,2025,20,35,15,0
1,Friday,6,13,2025,9,19,10,0
11,Thursday,6,19,2025,17,54,5,1
4,Wednesday,6,11,2025,9,28,11,1
5,Friday,6,13,2025,10,14,15,0
11,Tuesday,6,10,2025,7,41,44,1
8,Friday,6,20,2025,13,41,8,0
5,Tuesday,6,17,2025,9,23,9,1
13,Sunday,6,22,2025,14,39,11,0
8,Tuesday,6,10,2025,20,52,54,0
13,Tuesday,6,10,2025,14,55,51,1
5,Friday,6,13,2025,9,34,10,0
8,Sunday,6,22,2025,13,42,8,0
13,Thursday,6,12,2025,11,43,18,1
1,Friday,6,13,2025,8,27,8,0
9,Friday,6,20,2025,18,27,9,0
7,Tuesday,6,17,2025,7,26,3,1
14,Tuesday,6,10,2025,19,0,11,0
13,Friday,6,13,2025,9,20,10,1
11,Thursday,6,19,2025,20,9,14,0
10,Friday,6,10,2225,11,37,46,1
5,Friday,6,20,2025,14,18,11,0
12,Tuesday,6,10,2025,9,19,46,1
6,Tuesday,6,17,2025,18,39,7,0
3,Wednesday,6,18,2025,15,17,51,0
3,Wednesday,6,18,2025,18,26,1,0
7,Friday,6,13,2025,7,30,4,1
3,Sunday,6,22,2025,13,57,8,0
6,Wednesday,6,11,2025,17,8,6,0
4,Friday,6,20,2025,13,30,8,0
5,Tuesday,6,17,2025,10,14,14,1
8,Wednesday,6,11,2025,12,20,4,0
1,Tuesday,6,10,2025,17,49,53,0
14,Wednesday,6,11,2025,16,37,18,0
1,Thursday,6,12,2025,19,26,13,0
8,Thursday,6,19,2025,7,49,2,0
5,Thursday,6,12,2025,10,12,15,1
10,Thursday,6,19,2025,7,23,2,0
10,Tuesday,6,10,2025,18,42,11,0
6,Tuesday,6,10,2025,8,30,46,0
4,Tuesday,6,17,2025,11,1,17,1
5,Friday,6,20,2025,16,22,18,0
9,Thursday,6,12,2025,10,36,15,1
5,Tuesday,6,17,2025,14,50,10,0
4,Tuesday,6,10,2025,9,26,50,1
5,Thursday,6,12,2025,20,5,16,0
1,Friday,6,13,2025,7,8,4,0
3,Tuesday,6,17,2025,15,59,15,0
2,Thursday,6,12,2025,16,57,20,0
7,Sunday,6,22,2025,12,26,3,0
1,Tuesday,6,10,2025,8,36,46,0
8,Tuesday,6,10,2025,16,21,0,1
2,Friday,6,13,2025,9,2,10,0
2,Thursday,6,12,2025,10,15,15,0
4,Thursday,6,19,2025,8,46,5,0
7,Sunday,6,22,2025,9,38,10,0
4,Thursday,6,12,2025,17,25,7,0
14,Friday,6,20,2025,13,6,8,1
4,Friday,6,20,2025,15,43,15,0
11,Saturday,6,21,2025,13,39,8,0
3,Thursday,6,19,2025,14,11,11,0
11,Thursday,6,19,2025,17,24,5,1
10,Sunday,6,22,2025,9,45,10,0
5,Thursday,6,19,2025,8,48,5,0
7,Sunday,6,22,2025,20,48,17,0
14,Wednesday,6,11,2025,17,17,6,0
13,Wednesday,6,11,2025,18,35,10,0
10,Wednesday,6,18,2025,16,52,58,1
11,Saturday,6,21,2025,14,5,11,0
12,Thursday,6,12,2025,10,37,15,1
1,Friday,6,20,2025,10,5,13,1
9,Friday,6,13,2025,8,41,8,0
12,Friday,6,20,2025,13,52,8,1
11,Wednesday,6,18,2025,16,53,58,0
8,Thursday,6,19,2025,14,21,11,1
10,Sunday,6,22,2025,13,35,8,0
1,Tuesday,6,10,2025,15,16,51,1
14,Saturday,6,21,2025,19,40,12,0
14,Friday,6,20,2025,15,10,15,1
11,Thursday,6,12,2025,11,0,15,1
3,Tuesday,6,10,2025,17,38,53,0
6,Wednesday,6,11,2025,11,1,18,1
8,Friday,6,13,2025,12,33,5,0
7,Friday,6,13,2025,9,23,10,1
5,Tuesday,6,17,2025,18,58,7,0
11,Thursday,6,12,2025,7,33,4,1
10,Thursday,6,19,2025,20,30,14,0
8,Wednesday,6,11,2025,9,34,11,0
13,Friday,6,13,2025,11,57,18,0
10,Friday,6,20,2025,12,8,4,1
2,Sunday,6,22,2025,16,38,18,0
2,Friday,6,13,2025,9,3,10,0
14,Saturday,6,21,2025,19,20,12,0
12,Wednesday,6,11,2025,9,43,11,1
8,Saturday,6,21,2025,20,51,16,0
8,Friday,6,13,2025,11,42,18,0
7,Thursday,6,12,2025,12,32,4,1
13,Thursday,6,12,2025,9,23,12,1
11,Saturday,6,21,2025,14,8,11,0
13,Tuesday,6,17,2025,7,48,3,0
10,Sunday,6,22,2025,13,40,8,0
8,Wednesday,6,11,2025,9,7,11,0
12,Wednesday,6,11,2025,16,54,18,1
6,Thursday,6,12,2025,12,7,4,1
9,Tuesday,6,10,2025,15,49,54,1
7,Saturday,6,21,2025,19,10,12,0
13,Thursday,6,12,2025,15,10,15,0
5,Saturday,6,21,2025,19,51,12,0
12,Thursday,6,12,2025,15,23,15,1
1,Sunday,6,22,2025,11,1,18,0
14,Thursday,6,19,2025,8,36,5,0
5,Thursday,6,12,2025,16,1,20,1
6,Thursday,6,19,2025,10,20,12,1
13,Tuesday,6,17,2025,10,14,14,1
6,Thursday,6,19,2025,10,41,12,1
14,Sunday,6,22,2025,14,49,11,0
7,Tuesday,6,17,2025,16,10,18,0
3,Thursday,6,19,2025,12,17,3,0
3,Thursday,6,19,2025,11,37,16,0
8,Tuesday,6,17,2025,7,17,3,0
10,Sunday,6,22,2025,7,22,4,0
6,Friday,6,13,2025,13,54,9,0
10,Friday,6,20,2025,15,15,15,1
9,Tuesday,6,17,2025,18,37,7,0
3,Saturday,6,21,2025,7,38,4,0
3,Tuesday,6,17,2025,11,44,17,0
9,Sunday,6,22,2025,16,4,18,0
4,Friday,6,20,2025,20,40,16,0
7,Sunday,6,22,2025,15,46,15,0
8,Sunday,6,22,2025,20,12,17,0
1,Friday,6,13,2025,8,30,8,0
8,Saturday,6,21,2025,14,17,11,0
12,Friday,6,20,2025,19,46,13,1
10,Wednesday,6,18,2025,19,1,5,0
14,Friday,6,13,2025,10,55,15,1
6,Thursday,6,19,2025,19,49,11,0
10,Friday,6,13,2025,13,40,9,1
3,Friday,6,20,2025,14,41,11,0
11,Thursday,6,19,2025,11,0,17,1
10,Sunday,6,22,2025,12,10,3,0
8,Wednesday,6,11,2025,16,24,18,0
10,Tuesday,6,10,2025,16,21,59,1
10,Thursday,6,12,2025,13,19,8,1
7,Sunday,6,22,2025,7,29,4,0
13,Tuesday,6,10,2025,12,20,44,1
8,Sunday,6,22,2025,15,35,15,0
9,Tuesday,6,10,2025,8,49,46,1
5,Wednesday,6,11,2025,16,36,18,0
10,Saturday,6,21,2025,10,33,14,0
1,Friday,6,13,2025,14,0,9,0
3,Thursday,6,19,2025,9,15,8,0
12,Tuesday,6,10,2025,18,8,53,1
14,Thursday,6,19,2025,17,36,5,0
7,Thursday,6,19,2025,12,4,3,1
10,Friday,6,20,2025,17,0,5,1
12,Tuesday,6,10,2025,16,7,54,1
10,Thursday,6,12,2025,7,2,4,0
10,Tuesday,6,17,2025,12,1,4,1
3,Friday,6,13,2025,9,15,10,0
14,Tuesday,6,17,2025,10,38,14,0
14,Tuesday,6,17,2025,8,6,6,0
1,Tuesday,6,10,2025,19,31,51,0
4,Thursday,6,12,2025,12,1,4,1
9,Friday,6,20,2025,19,8,13,0
2,Tuesday,6,10,2025,13,29,47,0
10,Saturday,6,21,2025,9,50,11,0
4,Tuesday,6,10,2025,14,44,51,1
5,Sunday,6,22,2025,9,16,10,0
9,Sunday,6,22,2025,14,3,11,0
13,Tuesday,6,17,2025,9,6,9,1
2,Wednesday,6,18,2025,15,28,51,1
6,Sunday,6,22,2025,7,25,4,0
13,Thursday,6,12,2025,13,0,9,0
2,Friday,6,13,2025,12,54,5,0
11,Sunday,6,22,2025,8,48,7,0
11,Wednesday,6,18,2025,16,9,56,0
3,Thursday,6,19,2025,19,38,11,0
1,Friday,6,20,2025,9,23,10,0
13,Thursday,6,19,2025,18,54,8,0
7,Tuesday,6,10,2025,17,4,59,1
13,Wednesday,6,18,2025,17,13,58,0
2,Sunday,6,22,2025,18,33,10,0
9,Friday,6,13,2025,13,55,9,0
8,Tuesday,6,17,2025,19,42,11,0
11,Friday,6,13,2025,13,55,9,1
14,Friday,6,13,2025,12,24,5,0
11,Wednesday,6,11,2025,10,55,14,1
12,Sunday,6,22,2025,20,2,17,1
14,Wednesday,6,11,2025,13,56,9,1
8,Tuesday,6,17,2025,17,4,4,0
13,Sunday,6,22,2025,18,50,10,0
8,Thursday,6,12,2025,8,41,8,0
12,Tuesday,6,17,2025,16,47,18,1
5,Tuesday,6,17,2025,12,16,4,1
8,Tuesday,6,17,2025,11,48,17,1
2,Friday,6,13,2025,11,4,18,0
7,Thursday,6,19,2025,19,15,11,0
8,Thursday,6,19,2025,9,9,8,0
1,Thursday,6,12,2025,15,26,15,1
12,Friday,6,20,2025,12,18,4,1
8,Wednesday,6,11,2025,15,6,16,1
1,Tuesday,6,10,2025,10,1,50,0
8,Tuesday,6,17,2025,18,15,7,0
1,Tuesday,6,10,2025,10,44,53,0
9,Tuesday,6,10,2025,19,26,51,0
14,Wednesday,6,11,2025,7,43,3,0
1,Friday,6,13,2025,10,48,15,0
13,Tuesday,6,17,2025,15,20,15,1
14,Sunday,6,22,2025,11,36,18,0
14,Sunday,6,22,2025,10,20,14,0
14,Wednesday,6,11,2025,13,38,9,1
12,Wednesday,6,11,2025,20,0,18,1
8,Tuesday,6,17,2025,8,53,6,0
9,Friday,6,20,2025,18,52,9,0
4,Friday,6,10,2225,11,31,46,1
10,Wednesday,6,11,2025,19,55,12,0
9,Friday,6,20,2025,9,0,6,1
4,Saturday,6,21,2025,19,45,12,0
10,Friday,6,20,2025,18,40,9,0
7,Tuesday,6,17,2025,13,5,7,1
5,Thursday,6,19,2025,15,35,13,0
4,Thursday,6,19,2025,12,39,3,1
1,Tuesday,6,10,2025,7,26,44,0
8,Thursday,6,19,2025,9,54,8,0
10,Thursday,6,12,2025,12,50,4,1
11,Wednesday,6,18,2025,15,23,51,1
14,Tuesday,6,17,2025,20,41,15,0
14,Thursday,6,12,2025,16,9,20,0
14,Friday,6,20,2025,19,58,13,0
7,Sunday,6,22,2025,18,56,10,0
12,Sunday,6,22,2025,13,9,8,1
5,Thursday,6,19,2025,10,16,12,1
8,Thursday,6,12,2025,13,0,9,1
1,Saturday,6,21,2025,9,23,11,0
5,Thursday,6,19,2025,10,48,12,1
1,Thursday,6,19,2025,12,4,3,0
2,Tuesday,6,10,2025,10,36,53,0
11,Sunday,6,22,2025,8,50,7,0
3,Thursday,6,19,2025,20,53,14,0
10,Sunday,6,22,2025,13,26,8,0
4,Thursday,6,19,2025,11,42,16,1
14,Tuesday,6,17,2025,10,17,14,0
3,Wednesday,6,18,2025,20,46,56,0
14,Saturday,6,21,2025,13,51,8,0
10,Thursday,6,19,2025,8,38,5,1
13,Thursday,6,12,2025,16,17,20,1
5,Sunday,6,22,2025,7,29,4,0
7,Friday,6,20,2025,14,54,11,1
5,Saturday,6,21,2025,19,46,12,0
10,Saturday,6,21,2025,19,44,12,0
12,Tuesday,6,17,2025,16,37,18,1
3,Thursday,6,12,2025,20,52,16,0
11,Thursday,6,19,2025,19,26,11,0
7,Thursday,6,19,2025,8,56,5,1
14,Tuesday,6,17,2025,13,24,7,0
10,Thursday,6,12,2025,18,34,9,0
10,Sunday,6,22,2025,17,50,6,0
8,Thursday,6,19,2025,15,28,13,1
7,Thursday,6,19,2025,14,45,11,1
14,Wednesday,6,18,2025,15,6,51,1
10,Sunday,6,22,2025,15,33,15,0
6,Friday,6,13,2025,9,55,10,0
7,Wednesday,6,11,2025,10,50,14,1
14,Tuesday,6,17,2025,14,42,10,1
13,Tuesday,6,17,2025,20,38,15,0
6,Thursday,6,12,2025,8,4,8,0
14,Sunday,6,22,2025,10,46,14,0
13,Thursday,6,12,2025,17,29,7,1
2,Friday,6,13,2025,14,3,12,0
14,Friday,6,20,2025,14,58,11,1
10,Saturday,6,21,2025,20,25,16,0
1,Friday,6,20,2025,8,11,6,0
14,Wednesday,6,11,2025,11,45,18,1
8,Tuesday,6,17,2025,19,16,11,0
14,Tuesday,6,17,2025,10,7,14,0
10,Thursday,6,12,2025,10,36,15,1
14,Thursday,6,19,2025,13,39,6,1
2,Saturday,6,21,2025,7,1,4,0
3,Sunday,6,22,2025,14,43,11,0
2,Wednesday,6,11,2025,9,34,11,0
14,Tuesday,6,10,2025,17,44,53,1
14,Friday,6,20,2025,17,55,4,1
1,Tuesday,6,10,2025,7,32,44,0
11,Friday,6,20,2025,15,55,15,1
8,Thursday,6,12,2025,8,2,8,0
14,Thursday,6,12,2025,18,46,9,0
2,Thursday,6,19,2025,13,58,6,0
10,Friday,6,20,2025,17,16,4,0
10,Friday,6,20,2025,11,26,17,1
3,Wednesday,6,11,2025,20,20,17,0
8,Tuesday,6,17,2025,18,52,7,0
11,Friday,6,20,2025,18,6,9,0
10,Wednesday,6,11,2025,12,18,4,1
1,Friday,6,13,2025,11,18,18,0
12,Tuesday,6,17,2025,17,36,4,1
11,Thursday,6,12,2025,13,58,8,1
12,Friday,6,20,2025,15,0,16,1
6,Thursday,6,12,2025,13,38,8,1
13,Thursday,6,12,2025,8,21,8,0
12,Tuesday,6,17,2025,7,24,3,1
7,Saturday,6,21,2025,16,40,19,0
2,Sunday,6,22,2025,20,44,17,0
12,Tuesday,6,10,2025,9,36,50,1
1,Sunday,6,22,2025,19,15,12,0
11,Tuesday,6,10,2025,14,26,51,1
11,Tuesday,6,10,2025,7,32,44,1
6,Thursday,6,19,2025,12,33,3,1
11,Thursday,6,12,2025,16,26,20,0
1,Saturday,6,21,2025,17,53,7,0
9,Wednesday,6,18,2025,17,23,58,0
3,Wednesday,6,11,2025,19,26,12,0
10,Wednesday,6,11,2025,16,48,18,0
2,Tuesday,6,17,2025,16,55,18,1
1,Sunday,6,22,2025,13,37,8,0
3,Saturday,6,21,2025,17,46,7,0
13,Sunday,6,22,2025,13,54,8,0
8,Sunday,6,22,2025,12,28,3,0
10,Tuesday,6,10,2025,8,12,44,1
3,Friday,6,20,2025,16,53,18,0
